% Column 0: Length, cm
% Column 1: B.n, Tesla
2.86689221e+000	-9.01871974e-001	
2.88781843e+000	-9.01684517e-001	
2.90874465e+000	-9.01513617e-001	
2.92967087e+000	-9.01317912e-001	
2.95059709e+000	-9.01111678e-001	
2.97152331e+000	-9.01118875e-001	
2.99244953e+000	-9.00908641e-001	
3.01337575e+000	-9.00737410e-001	
3.03430197e+000	-9.00530661e-001	
3.05522819e+000	-9.00307153e-001	
3.07615441e+000	-9.00142887e-001	
3.09708063e+000	-8.99944719e-001	
3.11800685e+000	-8.99736183e-001	
3.13893307e+000	-8.99524041e-001	
3.15985929e+000	-8.99298145e-001	
3.18078551e+000	-8.99095472e-001	
3.20171173e+000	-8.98948626e-001	
3.22263795e+000	-8.98675094e-001	
3.24356417e+000	-8.98493719e-001	
3.26449040e+000	-8.98318841e-001	
3.28541662e+000	-8.98135984e-001	
3.30634284e+000	-8.97951760e-001	
3.32726906e+000	-8.97401573e-001	
3.34819528e+000	-8.97168090e-001	
3.36912150e+000	-8.97055173e-001	
3.39004772e+000	-8.96996372e-001	
3.41097394e+000	-8.97162520e-001	
3.43190016e+000	-8.97473480e-001	
3.45282638e+000	-8.95641180e-001	
3.47375260e+000	-8.91881550e-001	
3.49467882e+000	-8.93103112e-001	
3.51560504e+000	-9.00582571e-001	
3.53653126e+000	-9.05747206e-001	
3.55745748e+000	-9.06838934e-001	
3.57838370e+000	-9.07392308e-001	
3.59930992e+000	-9.06565588e-001	
3.62023614e+000	-9.05805752e-001	
3.64116236e+000	-9.05315748e-001	
3.66208858e+000	-9.05200879e-001	
3.68301480e+000	-9.05020517e-001	
3.70394103e+000	-9.04839355e-001	
3.72486725e+000	-9.04635746e-001	
3.74579347e+000	-9.04432137e-001	
3.76671969e+000	-9.03674659e-001	
3.78764591e+000	-9.03011659e-001	
3.80857213e+000	-9.02581448e-001	
3.82949835e+000	-9.02053427e-001	
3.85042457e+000	-9.01668435e-001	
3.87135079e+000	-9.01284147e-001	
3.89227701e+000	-9.00807402e-001	
3.91320323e+000	-9.00360090e-001	
3.93412945e+000	-8.99949229e-001	
3.95505567e+000	-8.99469078e-001	
3.97598189e+000	-8.99024014e-001	
3.99690811e+000	-8.98634306e-001	
4.01783433e+000	-8.97962520e-001	
4.03876055e+000	-8.97459772e-001	
4.05968677e+000	-8.97031021e-001	
4.08061299e+000	-8.96678460e-001	
4.10153921e+000	-8.96306755e-001	
4.12246543e+000	-8.95860523e-001	
4.14339166e+000	-8.95359969e-001	
4.16431788e+000	-8.94970879e-001	
4.18524410e+000	-8.94215803e-001	
4.20617032e+000	-8.94715786e-001	
4.22709654e+000	-8.92317874e-001	
4.24802276e+000	-8.33745448e-001	
4.26894898e+000	-5.28440972e-001	
4.28987520e+000	-4.30691306e-001	
4.31080142e+000	-3.39515367e-001	
4.33172764e+000	-2.48339427e-001	
4.35265386e+000	-1.57163488e-001	
4.37358008e+000	-1.64615284e-001	
4.39450630e+000	-1.97300179e-001	
4.41543252e+000	-2.29985073e-001	
4.43635874e+000	-2.62669968e-001	
4.45728496e+000	-4.33869446e-001	
4.47821118e+000	-7.38364597e-001	
4.49913740e+000	-9.22418866e-001	
4.52006362e+000	-9.82483204e-001	
4.54098984e+000	-1.01499087e+000	
4.56191607e+000	-1.01633326e+000	
4.58284229e+000	-1.02030130e+000	
4.60376851e+000	-1.02848126e+000	
4.62469473e+000	-1.03614782e+000	
4.64562095e+000	-1.04187717e+000	
4.66654717e+000	-1.04827607e+000	
4.68747339e+000	-1.05607635e+000	
4.70839961e+000	-1.06094065e+000	
4.72932583e+000	-1.06738462e+000	
4.75025205e+000	-1.07397069e+000	
4.77117827e+000	-1.08056222e+000	
4.79210449e+000	-1.08700974e+000	
4.81303071e+000	-1.09462847e+000	
4.83395693e+000	-1.10093558e+000	
4.85488315e+000	-1.10789569e+000	
4.87580937e+000	-1.11455647e+000	
4.89673559e+000	-1.12180615e+000	
4.91766181e+000	-1.12876173e+000	
4.93858803e+000	-1.13619895e+000	
4.95951425e+000	-1.14577278e+000	
4.98044047e+000	-1.15317715e+000	
5.00136670e+000	-1.15902907e+000	
5.02229292e+000	-1.15657883e+000	
5.04321914e+000	-1.14802757e+000	
5.06414536e+000	-1.13593022e+000	
5.08507158e+000	-1.12051011e+000	
5.10599780e+000	-1.09933033e+000	
5.12692402e+000	-1.06994635e+000	
5.14785024e+000	-1.04041914e+000	
5.16877646e+000	-1.01060402e+000	
5.18970268e+000	-9.83492097e-001	
5.21062890e+000	-9.64551717e-001	
5.23155512e+000	-9.50042451e-001	
5.25248134e+000	-9.56970048e-001	
5.27340756e+000	-9.64550793e-001	
5.29433378e+000	-9.79174650e-001	
5.31526000e+000	-9.93804835e-001	
5.33618622e+000	-1.01086153e+000	
5.35711244e+000	-1.02791822e+000	
5.37803866e+000	-1.04414240e+000	
5.39896488e+000	-1.06029462e+000	
5.41989110e+000	-1.07597171e+000	
5.44081733e+000	-1.09135398e+000	
5.46174355e+000	-1.10569699e+000	
5.48266977e+000	-1.11970661e+000	
5.50359599e+000	-1.14330495e+000	
5.52452221e+000	-1.16520129e+000	
5.54544843e+000	-1.18002079e+000	
5.56637465e+000	-1.20131159e+000	
5.58730087e+000	-1.22934413e+000	
5.60822709e+000	-1.24891107e+000	
5.62915331e+000	-1.25289124e+000	
5.65007953e+000	-1.24775703e+000	
5.67100575e+000	-1.24197423e+000	
5.69193197e+000	-1.23650460e+000	
5.71285819e+000	-1.22156999e+000	
5.73378441e+000	-1.19564461e+000	
5.75471063e+000	-1.17276368e+000	
5.77563685e+000	-1.15008933e+000	
5.79656307e+000	-1.12409226e+000	
5.81748929e+000	-1.11006730e+000	
5.83841551e+000	-1.09600199e+000	
5.85934173e+000	-1.07989408e+000	
5.88026796e+000	-1.05537481e+000	
5.90119418e+000	-1.03997281e+000	
5.92212040e+000	-1.02519115e+000	
5.94304662e+000	-1.00694006e+000	
5.96397284e+000	-9.88433060e-001	
5.98489906e+000	-9.83426422e-001	
6.00582528e+000	-8.23012247e-001	
6.02675150e+000	-6.18305777e-001	
6.04767772e+000	-4.19814015e-001	
6.06860394e+000	-3.02895575e-001	
6.08953016e+000	-2.38181610e-001	
6.11045638e+000	-2.01113292e-001	
6.13138260e+000	-1.90239935e-001	
6.15230882e+000	-2.00693694e-001	
6.17323504e+000	-2.37661685e-001	
6.19416126e+000	-2.80522585e-001	
6.21508748e+000	-3.19618959e-001	
6.23601370e+000	-3.29673403e-001	
6.25693992e+000	-3.40682397e-001	
6.27786614e+000	-3.49822275e-001	
6.29879237e+000	-3.50950229e-001	
6.31971859e+000	-3.51925759e-001	
6.34064481e+000	-3.51772051e-001	
6.36157103e+000	-3.51735433e-001	
6.38249725e+000	-3.51724481e-001	
6.40342347e+000	-3.51713528e-001	
6.42434969e+000	-3.51690443e-001	
6.44527591e+000	-3.51642534e-001	
6.46620213e+000	-3.51675959e-001	
6.48712835e+000	-3.51593532e-001	
6.50805457e+000	-3.51484136e-001	
6.52898079e+000	-3.51385379e-001	
6.54990701e+000	-3.51270638e-001	
6.57083323e+000	-3.51165511e-001	
6.59175945e+000	-3.51059294e-001	
6.61268567e+000	-3.50939521e-001	
6.63361189e+000	-3.50799987e-001	
6.65453811e+000	-3.50673854e-001	
6.67546433e+000	-3.50549910e-001	
6.69639055e+000	-3.50426805e-001	
6.71731677e+000	-3.50293124e-001	
6.73824300e+000	-3.50183160e-001	
6.75916922e+000	-3.50078706e-001	
6.78009544e+000	-3.49987189e-001	
6.80102166e+000	-3.49740407e-001	
6.82194788e+000	-3.49523571e-001	
6.84287410e+000	-3.49275418e-001	
6.86380032e+000	-3.48826165e-001	
6.88472654e+000	-3.48419534e-001	
6.90565276e+000	-3.48778373e-001	
6.92657898e+000	-3.49137211e-001	
6.94750520e+000	-3.54557807e-001	
6.96843142e+000	-3.60130876e-001	
6.98935764e+000	-3.68898468e-001	
7.01028386e+000	-3.78206393e-001	
7.03121008e+000	-3.87247505e-001	
7.05213630e+000	-3.96225001e-001	
7.07306252e+000	-4.04853374e-001	
7.09398874e+000	-4.13348784e-001	
7.11491496e+000	-4.15665890e-001	
7.13584118e+000	-4.14553919e-001	
7.15676740e+000	-4.13014372e-001	
7.17769363e+000	-4.10808484e-001	
7.19861985e+000	-4.09196229e-001	
7.21954607e+000	-4.08229271e-001	
7.24047229e+000	-4.07194800e-001	
7.26139851e+000	-4.05597251e-001	
7.28232473e+000	-4.03261787e-001	
7.30325095e+000	-4.01302349e-001	
7.32417717e+000	-3.99828556e-001	
7.34510339e+000	-3.98348452e-001	
7.36602961e+000	-3.97062692e-001	
7.38695583e+000	-3.95615712e-001	
7.40788205e+000	-3.94412095e-001	
7.42880827e+000	-3.93261275e-001	
7.44973449e+000	-3.92300432e-001	
7.47066071e+000	-3.91453846e-001	
7.49158693e+000	-3.90616597e-001	
7.51251315e+000	-3.89866155e-001	
7.53343937e+000	-3.88998815e-001	
7.55436559e+000	-3.88314071e-001	
7.57529181e+000	-3.87675907e-001	
7.59621803e+000	-3.86788876e-001	
7.61714426e+000	-3.86311079e-001	
7.63807048e+000	-3.86542522e-001	
7.65899670e+000	-3.87030539e-001	
7.67992292e+000	-3.88639042e-001	
7.70084914e+000	-3.91465751e-001	
7.72177536e+000	-3.86240048e-001	
7.74270158e+000	-3.19672906e-001	
7.76362780e+000	-2.19059162e-001	
7.78455402e+000	-1.60509601e-001	
7.80548024e+000	-1.01960039e-001	
7.82640646e+000	-4.34104771e-002	
7.84733268e+000	1.82532418e-002	
7.86825890e+000	8.19457571e-002	
7.88918512e+000	1.45638272e-001	
7.91011134e+000	2.09330788e-001	
7.93103756e+000	2.80277079e-001	
7.95196378e+000	4.21724845e-001	
7.97289000e+000	4.31138963e-001	
7.99381622e+000	4.26725112e-001	
8.01474244e+000	4.22311260e-001	
8.03566867e+000	4.21010239e-001	
8.05659489e+000	4.19666553e-001	
8.07752111e+000	4.19032568e-001	
8.09844733e+000	4.18105622e-001	
8.11937355e+000	4.17189057e-001	
8.14029977e+000	4.16310031e-001	
8.16122599e+000	4.15016645e-001	
8.18215221e+000	4.13770675e-001	
8.20307843e+000	4.12650869e-001	
8.22400465e+000	4.11515415e-001	
8.24493087e+000	4.10598270e-001	
8.26585709e+000	4.09764051e-001	
8.28678331e+000	4.08928271e-001	
8.30770953e+000	4.08089265e-001	
8.32863575e+000	4.07311449e-001	
8.34956197e+000	4.06525557e-001	
8.37048819e+000	4.05639080e-001	
8.39141441e+000	4.04911140e-001	
8.41234063e+000	4.04141077e-001	
8.43326685e+000	4.03465364e-001	
8.45419307e+000	4.02702484e-001	
8.47511930e+000	4.02031107e-001	
8.49604552e+000	4.01360298e-001	
8.51697174e+000	4.00715654e-001	
8.53789796e+000	4.00071009e-001	
8.55882418e+000	3.99697851e-001	
8.57975040e+000	3.99494349e-001	
8.60067662e+000	3.99364783e-001	
8.62160284e+000	3.99247556e-001	
8.64252906e+000	3.98367856e-001	
8.66345528e+000	3.97266733e-001	
8.68438150e+000	3.94572635e-001	
8.70530772e+000	3.91173462e-001	
8.72623394e+000	3.91238211e-001	
8.74716016e+000	3.93491964e-001	
8.76808638e+000	3.94276534e-001	
8.78901260e+000	3.93753169e-001	
8.80993882e+000	3.92313364e-001	
8.83086504e+000	3.89741001e-001	
8.85179126e+000	3.87671336e-001	
8.87271748e+000	3.86475150e-001	
8.89364370e+000	3.85305249e-001	
8.91456993e+000	3.83647108e-001	
8.93549615e+000	3.81963734e-001	
8.95642237e+000	3.80180134e-001	
8.97734859e+000	3.78363091e-001	
8.99827481e+000	3.76339126e-001	
9.01920103e+000	3.74766359e-001	
9.04012725e+000	3.72910516e-001	
9.06105347e+000	3.71293198e-001	
9.08197969e+000	3.69271697e-001	
9.10290591e+000	3.67596250e-001	
9.12383213e+000	3.65784575e-001	
9.14475835e+000	3.63837192e-001	
9.16568457e+000	3.61840198e-001	
9.18661079e+000	3.59732552e-001	
9.20753701e+000	3.57784113e-001	
9.22846323e+000	3.55723748e-001	
9.24938945e+000	3.53708624e-001	
9.27031567e+000	3.51448532e-001	
9.29124189e+000	3.49240573e-001	
9.31216811e+000	3.47330219e-001	
9.33309433e+000	3.44715806e-001	
9.35402056e+000	3.42031089e-001	
9.37494678e+000	3.40556444e-001	
9.39587300e+000	3.39398780e-001	
9.41679922e+000	3.37679828e-001	
9.43772544e+000	3.35154009e-001	
9.45865166e+000	3.30481151e-001	
9.47957788e+000	3.08239579e-001	
9.50050410e+000	2.49696751e-001	
9.52143032e+000	2.51821534e-001	
9.54235654e+000	2.53946316e-001	
9.56328276e+000	2.56071099e-001	
9.58420898e+000	2.58195881e-001	
9.60513520e+000	3.64025434e-001	
9.62606142e+000	4.70987029e-001	
9.64698764e+000	5.77948623e-001	
9.66791386e+000	6.84910217e-001	
9.68884008e+000	9.41773009e-001	
9.70976630e+000	1.04671598e+000	
9.73069252e+000	1.05341535e+000	
9.75161874e+000	1.04452500e+000	
9.77254497e+000	1.04076335e+000	
9.79347119e+000	1.03882736e+000	
9.81439741e+000	1.03965529e+000	
9.83532363e+000	1.04611774e+000	
9.85624985e+000	1.05369226e+000	
9.87717607e+000	1.05901262e+000	
9.89810229e+000	1.06395311e+000	
9.91902851e+000	1.06794635e+000	
9.93995473e+000	1.07191907e+000	
9.96088095e+000	1.07656166e+000	
9.98180717e+000	1.08110725e+000	
1.00027334e+001	1.08562027e+000	
1.00236596e+001	1.09064679e+000	
1.00445858e+001	1.09542433e+000	
1.00655121e+001	1.10108960e+000	
1.00864383e+001	1.10598955e+000	
1.01073645e+001	1.11177841e+000	
1.01282907e+001	1.11779154e+000	
1.01492169e+001	1.12503774e+000	
1.01701432e+001	1.13376348e+000	
1.01910694e+001	1.13889554e+000	
1.02119956e+001	1.14312733e+000	
1.02329218e+001	1.14729093e+000	
1.02538480e+001	1.15544106e+000	
1.02747743e+001	1.16496964e+000	
1.02957005e+001	1.17084071e+000	
1.03166267e+001	1.17563726e+000	
1.03375529e+001	1.16797053e+000	
1.03584791e+001	1.15124693e+000	
1.03794054e+001	1.12986540e+000	
1.04003316e+001	1.10377480e+000	
1.04212578e+001	1.07433327e+000	
1.04421840e+001	1.04017482e+000	
1.04631102e+001	1.01531699e+000	
1.04840365e+001	1.00813637e+000	
1.05049627e+001	1.00350959e+000	
1.05258889e+001	1.00648349e+000	
1.05468151e+001	1.00937620e+000	
1.05677413e+001	1.01187078e+000	
1.05886676e+001	1.01436320e+000	
1.06095938e+001	1.01683319e+000	
1.06305200e+001	1.01964873e+000	
1.06514462e+001	1.02184342e+000	
1.06723724e+001	1.02403811e+000	
1.06932987e+001	1.02624355e+000	
1.07142249e+001	1.02844988e+000	
1.07351511e+001	1.03133501e+000	
1.07560773e+001	1.03451790e+000	
1.07770035e+001	1.03692505e+000	
1.07979298e+001	1.03932604e+000	
1.08188560e+001	1.04222272e+000	
1.08397822e+001	1.04443403e+000	
1.08607084e+001	1.04621997e+000	
1.08816347e+001	1.04827828e+000	
1.09025609e+001	1.05017725e+000	
1.09234871e+001	1.05211279e+000	
1.09444133e+001	1.05451830e+000	
1.09653395e+001	1.05631422e+000	
1.09862658e+001	1.05675642e+000	
1.10071920e+001	1.05739338e+000	
1.10281182e+001	1.05800207e+000	
1.10490444e+001	1.05848941e+000	
1.10699706e+001	1.05904160e+000	
1.10908969e+001	1.06047568e+000	
1.11118231e+001	1.06153430e+000	
1.11327493e+001	1.02906695e+000	
1.11536755e+001	9.93370877e-001	
1.11746017e+001	7.51678233e-001	
1.11955280e+001	5.09985589e-001	
1.12164542e+001	2.83162161e-001	
1.12373804e+001	1.85164077e-001	
1.12583066e+001	1.57626439e-001	
1.12792328e+001	1.39362920e-001	
1.13001591e+001	1.21099402e-001	
1.13210853e+001	1.02835883e-001	
1.13420115e+001	1.26805306e-001	
1.13629377e+001	1.68070405e-001	
1.13838639e+001	3.06255046e-001	
1.14047902e+001	5.05765571e-001	
1.14257164e+001	7.25327006e-001	
1.14466426e+001	8.57409338e-001	
1.14675688e+001	8.71490553e-001	
1.14884950e+001	8.75251520e-001	
1.15094213e+001	8.78594744e-001	
1.15303475e+001	8.80014974e-001	
1.15512737e+001	8.81270354e-001	
1.15721999e+001	8.82134256e-001	
1.15931261e+001	8.83024663e-001	
1.16140524e+001	8.83743512e-001	
1.16349786e+001	8.84504400e-001	
1.16559048e+001	8.85569954e-001	
1.16768310e+001	8.86812165e-001	
1.16977572e+001	8.87484288e-001	
1.17186835e+001	8.88411392e-001	
1.17396097e+001	8.89446039e-001	
1.17605359e+001	8.90172597e-001	
1.17814621e+001	8.91161255e-001	
1.18023884e+001	8.92133388e-001	
1.18233146e+001	8.92872582e-001	
1.18442408e+001	8.93830260e-001	
1.18651670e+001	8.94762730e-001	
1.18860932e+001	8.95717672e-001	
1.19070195e+001	8.97104770e-001	
1.19279457e+001	8.98572461e-001	
1.19488719e+001	8.99327908e-001	
1.19697981e+001	8.99598770e-001	
1.19907243e+001	8.99996226e-001	
1.20116506e+001	9.00539185e-001	
1.20325768e+001	9.00950934e-001	
1.20535030e+001	9.02058069e-001	
1.20744292e+001	9.03251421e-001	
1.20953554e+001	9.04644660e-001	
1.21162817e+001	9.05179072e-001	
1.21372079e+001	9.02657683e-001	
1.21581341e+001	8.99162525e-001	
1.21790603e+001	8.89565857e-001	
1.21999865e+001	8.80623268e-001	
1.22209128e+001	8.81251790e-001	
1.22418390e+001	8.81880313e-001	
1.22627652e+001	8.81723980e-001	
1.22836914e+001	8.81545857e-001	
1.23046176e+001	8.82087365e-001	
1.23255439e+001	8.82716305e-001	
1.23464701e+001	8.83381171e-001	
1.23673963e+001	8.84054460e-001	
1.23883225e+001	8.85038477e-001	
1.24092487e+001	8.85703145e-001	
1.24301750e+001	8.86354368e-001	
1.24511012e+001	8.86998254e-001	
1.24720274e+001	8.87764415e-001	
1.24929536e+001	8.88444264e-001	
1.25138798e+001	8.89119735e-001	
1.25348061e+001	8.89878283e-001	
1.25557323e+001	8.90554737e-001	
1.25766585e+001	8.91237574e-001	
1.25975847e+001	8.91991532e-001	
1.26185110e+001	8.92568761e-001	
1.26394372e+001	8.93249788e-001	
1.26603634e+001	8.94049503e-001	
1.26812896e+001	8.94603691e-001	
1.27022158e+001	8.95297517e-001	
1.27231421e+001	8.95846707e-001	
1.27440683e+001	8.96380996e-001	
1.27649945e+001	8.97215515e-001	
1.27859207e+001	8.97764443e-001	
1.28068469e+001	8.98310575e-001	
1.28277732e+001	8.99084179e-001	
1.28486994e+001	9.00308480e-001	
1.28696256e+001	9.03814482e-001	
1.28905518e+001	9.07786255e-001	
1.29114780e+001	8.78952075e-001	
1.29324043e+001	8.39596803e-001	
1.29533305e+001	6.50529437e-001	
1.29742567e+001	4.08684695e-001	
1.29951829e+001	2.95922582e-001	
1.30161091e+001	2.66109893e-001	
1.30370354e+001	2.36297204e-001	
1.30579616e+001	2.06484516e-001	
1.30788878e+001	2.42061808e-001	
1.30998140e+001	3.68986376e-001	
1.31207402e+001	4.95910944e-001	
1.31416665e+001	6.22835511e-001	
1.31625927e+001	8.17484363e-001	
1.31835189e+001	1.15024421e+000	
1.32044451e+001	1.23460621e+000	
1.32253713e+001	1.23264937e+000	
1.32462976e+001	1.23155915e+000	
1.32672238e+001	1.23169564e+000	
1.32881500e+001	1.23183513e+000	
1.33090762e+001	1.23240342e+000	
1.33300024e+001	1.23312794e+000	
1.33509287e+001	1.23373326e+000	
1.33718549e+001	1.23432843e+000	
1.33927811e+001	1.23454671e+000	
1.34137073e+001	1.23534639e+000	
1.34346335e+001	1.23661516e+000	
1.34555598e+001	1.23752337e+000	
1.34764860e+001	1.23865203e+000	
1.34974122e+001	1.23968251e+000	
1.35183384e+001	1.24032190e+000	
1.35392647e+001	1.24150027e+000	
1.35601909e+001	1.24306317e+000	
1.35811171e+001	1.24439216e+000	
1.36020433e+001	1.24607609e+000	
1.36229695e+001	1.24793956e+000	
1.36438958e+001	1.25020922e+000	
1.36648220e+001	1.25501636e+000	
1.36857482e+001	1.25934540e+000	
1.37066744e+001	1.26044666e+000	
1.37276006e+001	1.26192133e+000	
1.37485269e+001	1.26501409e+000	
1.37694531e+001	1.26766049e+000	
1.37903793e+001	1.27042015e+000	
1.38113055e+001	1.27316918e+000	
1.38322317e+001	1.27548054e+000	
1.38531580e+001	1.27779191e+000	
1.38740842e+001	1.27670799e+000	
1.38950104e+001	1.27541358e+000	
1.39159366e+001	1.26630210e+000	
1.39368628e+001	1.25591634e+000	
1.39577891e+001	1.25779236e+000	
1.39787153e+001	1.26314284e+000	
1.39996415e+001	1.26440467e+000	
1.40205677e+001	1.26387818e+000	
1.40414939e+001	1.26363938e+000	
1.40624202e+001	1.26358153e+000	
1.40833464e+001	1.26360588e+000	
1.41042726e+001	1.26370250e+000	
1.41251988e+001	1.26390207e+000	
1.41461250e+001	1.26322454e+000	
1.41670513e+001	1.26251505e+000	
1.41879775e+001	1.26175073e+000	
1.42089037e+001	1.26095523e+000	
1.42298299e+001	1.26020126e+000	
1.42507561e+001	1.25982700e+000	
1.42716824e+001	1.25946972e+000	
1.42926086e+001	1.25902527e+000	
1.43135348e+001	1.25864681e+000	
1.43344610e+001	1.25873682e+000	
1.43553873e+001	1.25852790e+000	
1.43763135e+001	1.25860558e+000	
1.43972397e+001	1.25858059e+000	
1.44181659e+001	1.25855838e+000	
1.44390921e+001	1.25845555e+000	
1.44600184e+001	1.25879310e+000	
1.44809446e+001	1.25885130e+000	
1.45018708e+001	1.25901688e+000	
1.45227970e+001	1.25926154e+000	
1.45437232e+001	1.25956177e+000	
1.45646495e+001	1.25984188e+000	
1.45855757e+001	1.26021193e+000	
1.46065019e+001	1.26291441e+000	
1.46274281e+001	1.26747798e+000	
1.46483543e+001	1.26187274e+000	
1.46692806e+001	1.24635288e+000	
1.46902068e+001	1.11969123e+000	
1.47111330e+001	7.93095452e-001	
1.47320592e+001	5.10458592e-001	
1.47529854e+001	4.26527783e-001	
1.47739117e+001	3.42596975e-001	
1.47948379e+001	2.58666166e-001	
1.48157641e+001	2.00871503e-001	
1.48366903e+001	2.98589264e-001	
1.48576165e+001	3.96307026e-001	
1.48785428e+001	4.94024787e-001	
1.48994690e+001	5.91742548e-001	
1.49203952e+001	9.88464487e-001	
