% Column 0: Length, cm
% Column 1: B.n, Tesla
0.00000000e+000	-1.54583055e+000	
2.09262205e-002	-1.56130698e+000	
4.18524410e-002	-1.57678329e+000	
6.27786614e-002	-1.57805010e+000	
8.37048819e-002	-1.57804802e+000	
1.04631102e-001	-1.57674415e+000	
1.25557323e-001	-1.57518534e+000	
1.46483543e-001	-1.57386191e+000	
1.67409764e-001	-1.57261506e+000	
1.88335984e-001	-1.56887002e+000	
2.09262205e-001	-1.56314939e+000	
2.30188425e-001	-1.55757409e+000	
2.51114646e-001	-1.55209981e+000	
2.72040866e-001	-1.54656238e+000	
2.92967087e-001	-1.54240047e+000	
3.13893307e-001	-1.53852498e+000	
3.34819528e-001	-1.53332894e+000	
3.55745748e-001	-1.52931788e+000	
3.76671969e-001	-1.52577399e+000	
3.97598189e-001	-1.52174654e+000	
4.18524410e-001	-1.51838675e+000	
4.39450630e-001	-1.51505156e+000	
4.60376851e-001	-1.51047666e+000	
4.81303071e-001	-1.50727425e+000	
5.02229292e-001	-1.50403818e+000	
5.23155512e-001	-1.50264351e+000	
5.44081733e-001	-1.50197984e+000	
5.65007953e-001	-1.49957649e+000	
5.85934173e-001	-1.49947293e+000	
6.06860394e-001	-1.49953297e+000	
6.27786614e-001	-1.49859665e+000	
6.48712835e-001	-1.49962458e+000	
6.69639055e-001	-1.50303676e+000	
6.90565276e-001	-1.50701070e+000	
7.11491496e-001	-1.48261237e+000	
7.32417717e-001	-1.44668840e+000	
7.53343937e-001	-1.19955951e+000	
7.74270158e-001	-7.83195533e-001	
7.95196378e-001	-5.30080957e-001	
8.16122599e-001	-4.47237854e-001	
8.37048819e-001	-3.64394752e-001	
8.57975040e-001	-2.81551649e-001	
8.78901260e-001	-2.65349188e-001	
8.99827481e-001	-3.70506560e-001	
9.20753701e-001	-4.75663932e-001	
9.41679922e-001	-5.80821305e-001	
9.62606142e-001	-7.57225373e-001	
9.83532363e-001	-1.20101371e+000	
1.00445858e+000	-1.48710765e+000	
1.02538480e+000	-1.49698803e+000	
1.04631102e+000	-1.50733602e+000	
1.06723724e+000	-1.50463558e+000	
1.08816347e+000	-1.50193515e+000	
1.10908969e+000	-1.50109404e+000	
1.13001591e+000	-1.50217820e+000	
1.15094213e+000	-1.50304052e+000	
1.17186835e+000	-1.50384234e+000	
1.19279457e+000	-1.50271972e+000	
1.21372079e+000	-1.50353677e+000	
1.23464701e+000	-1.50632578e+000	
1.25557323e+000	-1.50839945e+000	
1.27649945e+000	-1.51030278e+000	
1.29742567e+000	-1.51235015e+000	
1.31835189e+000	-1.51359462e+000	
1.33927811e+000	-1.51557126e+000	
1.36020433e+000	-1.51899489e+000	
1.38113055e+000	-1.52164316e+000	
1.40205677e+000	-1.52418794e+000	
1.42298299e+000	-1.52768775e+000	
1.44390921e+000	-1.53014240e+000	
1.46483543e+000	-1.53449296e+000	
1.48576165e+000	-1.54072276e+000	
1.50668787e+000	-1.54638316e+000	
1.52761410e+000	-1.55379203e+000	
1.54854032e+000	-1.57270295e+000	
1.56946654e+000	-1.59054997e+000	
1.59039276e+000	-1.59502156e+000	
1.61131898e+000	-1.59949315e+000	
1.63224520e+000	-1.60118096e+000	
1.65317142e+000	-1.60277723e+000	
1.67409764e+000	-1.60311427e+000	
1.69502386e+000	-1.60328936e+000	
1.71595008e+000	-1.59573718e+000	
1.73687630e+000	-1.58630456e+000	
1.75780252e+000	-1.58991069e+000	
1.77872874e+000	-1.59852271e+000	
1.79965496e+000	-1.60084802e+000	
1.82058118e+000	-1.59964011e+000	
1.84150740e+000	-1.59767287e+000	
1.86243362e+000	-1.59510478e+000	
1.88335984e+000	-1.59256372e+000	
1.90428606e+000	-1.59005241e+000	
1.92521228e+000	-1.58632479e+000	
1.94613850e+000	-1.57952091e+000	
1.96706473e+000	-1.57307065e+000	
1.98799095e+000	-1.56739851e+000	
2.00891717e+000	-1.56128103e+000	
2.02984339e+000	-1.55436764e+000	
2.05076961e+000	-1.55048969e+000	
2.07169583e+000	-1.54685634e+000	
2.09262205e+000	-1.54127123e+000	
2.11354827e+000	-1.53743492e+000	
2.13447449e+000	-1.53541323e+000	
2.15540071e+000	-1.53184451e+000	
2.17632693e+000	-1.53043119e+000	
2.19725315e+000	-1.52871418e+000	
2.21817937e+000	-1.52720622e+000	
2.23910559e+000	-1.52504799e+000	
2.26003181e+000	-1.52301896e+000	
2.28095803e+000	-1.52088498e+000	
2.30188425e+000	-1.51898105e+000	
2.32281047e+000	-1.51869042e+000	
2.34373669e+000	-1.51929140e+000	
2.36466291e+000	-1.51916805e+000	
2.38558913e+000	-1.51909530e+000	
2.40651536e+000	-1.52075611e+000	
2.42744158e+000	-1.52367362e+000	
2.44836780e+000	-1.52129354e+000	
2.46929402e+000	-1.51353837e+000	
2.49022024e+000	-1.41601874e+000	
2.51114646e+000	-1.07574324e+000	
2.53207268e+000	-6.80731886e-001	
2.55299890e+000	-5.68920469e-001	
2.57392512e+000	-4.57109051e-001	
2.59485134e+000	-3.45297634e-001	
2.61577756e+000	-2.50670268e-001	
2.63670378e+000	-3.30546607e-001	
2.65763000e+000	-4.10422945e-001	
2.67855622e+000	-4.90299284e-001	
2.69948244e+000	-5.70175622e-001	
2.72040866e+000	-9.58598749e-001	
2.74133488e+000	-1.24365007e+000	
2.76226110e+000	-1.29790893e+000	
2.78318732e+000	-1.31089322e+000	
2.80411354e+000	-1.31257196e+000	
2.82503977e+000	-1.30954715e+000	
2.84596599e+000	-1.30875816e+000	
2.86689221e+000	-1.30915593e+000	
2.88781843e+000	-1.30928959e+000	
2.90874465e+000	-1.30919942e+000	
2.92967087e+000	-1.30929727e+000	
2.95059709e+000	-1.30954005e+000	
2.97152331e+000	-1.31009784e+000	
2.99244953e+000	-1.31049297e+000	
3.01337575e+000	-1.31100618e+000	
3.03430197e+000	-1.31131093e+000	
3.05522819e+000	-1.31142775e+000	
3.07615441e+000	-1.31200131e+000	
3.09708063e+000	-1.31369282e+000	
3.11800685e+000	-1.31546607e+000	
3.13893307e+000	-1.31649533e+000	
3.15985929e+000	-1.31866669e+000	
3.18078551e+000	-1.31970146e+000	
3.20171173e+000	-1.32170404e+000	
3.22263795e+000	-1.32550197e+000	
3.24356417e+000	-1.32851376e+000	
3.26449040e+000	-1.33146905e+000	
3.28541662e+000	-1.33819982e+000	
3.30634284e+000	-1.34557517e+000	
3.32726906e+000	-1.34787703e+000	
3.34819528e+000	-1.34920812e+000	
3.36912150e+000	-1.34977101e+000	
3.39004772e+000	-1.34998941e+000	
3.41097394e+000	-1.35055083e+000	
3.43190016e+000	-1.35133309e+000	
3.45282638e+000	-1.34872232e+000	
3.47375260e+000	-1.34306023e+000	
3.49467882e+000	-1.34464121e+000	
3.51560504e+000	-1.35531440e+000	
3.53653126e+000	-1.36241630e+000	
3.55745748e+000	-1.36323511e+000	
3.57838370e+000	-1.36287114e+000	
3.59930992e+000	-1.35947425e+000	
3.62023614e+000	-1.35606394e+000	
3.64116236e+000	-1.35259974e+000	
3.66208858e+000	-1.34969702e+000	
3.68301480e+000	-1.34718088e+000	
3.70394103e+000	-1.34466056e+000	
3.72486725e+000	-1.34202374e+000	
3.74579347e+000	-1.33938691e+000	
3.76671969e+000	-1.33057361e+000	
3.78764591e+000	-1.32318858e+000	
3.80857213e+000	-1.31870585e+000	
3.82949835e+000	-1.31324254e+000	
3.85042457e+000	-1.30857779e+000	
3.87135079e+000	-1.30595037e+000	
3.89227701e+000	-1.30250927e+000	
3.91320323e+000	-1.29898253e+000	
3.93412945e+000	-1.29612228e+000	
3.95505567e+000	-1.29285722e+000	
3.97598189e+000	-1.28968640e+000	
3.99690811e+000	-1.28711080e+000	
4.01783433e+000	-1.28433285e+000	
4.03876055e+000	-1.28280955e+000	
4.05968677e+000	-1.28224195e+000	
4.08061299e+000	-1.28123879e+000	
4.10153921e+000	-1.28015000e+000	
4.12246543e+000	-1.27912056e+000	
4.14339166e+000	-1.27866063e+000	
4.16431788e+000	-1.27750879e+000	
4.18524410e+000	-1.27573618e+000	
4.20617032e+000	-1.27501639e+000	
4.22709654e+000	-1.27052976e+000	
4.24802276e+000	-1.19246674e+000	
4.26894898e+000	-7.45462112e-001	
4.28987520e+000	-5.99460556e-001	
4.31080142e+000	-4.62990775e-001	
4.33172764e+000	-3.26520994e-001	
4.35265386e+000	-1.90051213e-001	
4.37358008e+000	-1.75640219e-001	
4.39450630e+000	-1.94866920e-001	
4.41543252e+000	-2.14093620e-001	
4.43635874e+000	-2.33320320e-001	
4.45728496e+000	-3.99535491e-001	
4.47821118e+000	-7.42426455e-001	
4.49913740e+000	-9.65572146e-001	
4.52006362e+000	-1.04508007e+000	
4.54098984e+000	-1.09008668e+000	
4.56191607e+000	-1.09648037e+000	
4.58284229e+000	-1.10654102e+000	
4.60376851e+000	-1.12242695e+000	
4.62469473e+000	-1.13715252e+000	
4.64562095e+000	-1.14843043e+000	
4.66654717e+000	-1.16104563e+000	
4.68747339e+000	-1.17626570e+000	
4.70839961e+000	-1.18440927e+000	
4.72932583e+000	-1.19491095e+000	
4.75025205e+000	-1.20589842e+000	
4.77117827e+000	-1.21750950e+000	
4.79210449e+000	-1.22919183e+000	
4.81303071e+000	-1.24381978e+000	
4.83395693e+000	-1.25559896e+000	
4.85488315e+000	-1.26800950e+000	
4.87580937e+000	-1.28004321e+000	
4.89673559e+000	-1.29349369e+000	
4.91766181e+000	-1.30618837e+000	
4.93858803e+000	-1.31949865e+000	
4.95951425e+000	-1.33701237e+000	
4.98044047e+000	-1.35117398e+000	
5.00136670e+000	-1.36273407e+000	
